# term<TAB>score<TAB>source
# generated_at=2026-03-20 15:26:52
# sources=SentiWord_Dict.txt,pos_pol_word.txt,neg_pol_word.txt,obj_unknown_pol_word.txt
자꾸 토하려고	-1	knu_scored
자꾸 토할	-1	knu_scored
자꾸 피하는	-1	knu_scored
자꾸 헤매다	-1	knu_scored
자꾸 헷갈리어	-1	knu_scored
자꾸 화를	-1	knu_scored
자꾸 흐려지다	-1	knu_scored
자꾸 흔들리다	-1	knu_scored
자꾸 흘리다	-1	knu_scored
자꾸 흡족하게	2	knu_scored
자꾸 힘없이	-1	knu_scored
자라지 못하고	-1	knu_scored
자랑스런	1	knu_scored
자랑스럽다	2	knu_scored
자랑자랑하다	1	knu_scored
자랑하다	1	knu_scored
자리다	-1	knu_scored
자리자라한	-1	knu_scored
자리자리한	-1	knu_scored
자리자리한 느낌	-1	knu_scored
자리자리한 느낌이	-1	knu_scored
자린	-1	knu_scored
자린 느낌	-1	knu_scored
자린 느낌이	-1	knu_scored
자린 듯하다	-1	knu_scored
자린 듯한	-1	knu_scored
자린한 느낌	-1	knu_scored
자릿자릿하다	-1	knu_scored
자릿한	-1	knu_scored
자릿한 느낌	-1	knu_scored
자부하다	1	knu_scored
자비	1	knu_scored
자비가 넓고	2	knu_scored
자비로써	1	knu_scored
자비로운	1	knu_scored
자비로운 교훈	1	knu_scored
자비로움을	1	knu_scored
자비로움을 나타낸	1	knu_scored
자비를	1	knu_scored
자비를 베풀어	1	knu_scored
자비심으로	1	knu_scored
자비심이	1	knu_scored
자비심이 많아	1	knu_scored
자비의	1	knu_scored
자비의 마음으로	1	knu_scored
자빠지거나	-1	knu_scored
자빠지는	-1	knu_scored
자빠지는 모양	-1	knu_scored
자빠지다	-1	knu_scored
자상하게	2	knu_scored
자상하다	2	knu_scored
자세하고 정확하게	1	knu_scored
자세히	1	knu_scored
자세히 살피다	1	knu_scored
자세히 살핌	1	knu_scored
자송	-1	knu_scored
자송하다	-1	knu_scored
자신 있게	1	knu_scored
자신감	1	knu_scored
자신에게 해가	-2	knu_scored
자신을 옭아 묶다	-2	knu_scored
자신을 옭아 묶음	-2	knu_scored
자신을 책망하다	-2	knu_scored
자신을 책망함	-2	knu_scored
자신의 결함이나	-1	knu_scored
자신의 이익만을	-1	knu_scored
자신의 재능을	1	knu_scored
자신하다	1	knu_scored
자애로	2	knu_scored
자애를	2	knu_scored
자애를 베푸는	2	knu_scored
자연 그대로	1	knu_scored
자연스럽게	1	knu_scored
자연스럽게 보이다	1	knu_scored
자연스럽다	1	knu_scored
자연스럽지 못하게	-1	knu_scored
자연스럽지 아니하게	-1	knu_scored
자연스럽지 아니하다	-1	knu_scored
자연스럽지 않다	-1	knu_scored
자연의 아름다운	1	knu_scored
자유가 제한되거나	-1	knu_scored
자유로운	1	knu_scored
자유로운 상태가	1	knu_scored
자유롭게	1	knu_scored
자유롭게 함	1	knu_scored
자유를 침해함으로써	-1	knu_scored
자제력을 잃다	-1	knu_scored
자제력을 잃어	-1	knu_scored
자주 사용되다	1	knu_scored
자주 앓다	-1	knu_scored
자주 하다	1	knu_scored
자증을 내며	-1	knu_scored
자지 못하는	-1	knu_scored
자지러지게	1	knu_scored
자지러지도록	-1	knu_scored
자지러지도록 꼴로	-1	knu_scored
자지러질	-1	knu_scored
자질	1	knu_scored
자질구레한	-1	knu_scored
자질구레한 것까지	-1	knu_scored
자질을 겸손하게	1	knu_scored
자책	-1	knu_scored
자책하다	-1	knu_scored
자폐하다	-2	knu_scored
자포자기	-1	knu_scored
자포자기하다	-1	knu_scored
자포하다	-1	knu_scored
자해	-2	knu_scored
자해하다	-1	knu_scored
작고 귀여운	2	knu_scored
작붕	-1	knu_scored
작품이 사랑받고	1	knu_scored
잔꾀로	-1	knu_scored
잔뜩 벼르다	-1	knu_scored
잔부끄러움	-1	knu_scored
잔소리	-1	knu_scored
잔소리나	-1	knu_scored
잔소리나 푸념을	-1	knu_scored
잔소리를	-1	knu_scored
잔소리를 하거나	-1	knu_scored
잔인하다	-2	knu_scored
잔인한	-2	knu_scored
잔인한 모양	-2	knu_scored
잔인한 사람을	-2	knu_scored
잔인한 형벌에	-2	knu_scored
잗달고	-2	knu_scored
잘	1	knu_scored
잘 가다듬어	2	knu_scored
잘 간직하여	2	knu_scored
잘 다듬어져	2	knu_scored
잘 다스려	2	knu_scored
잘 다스리는	2	knu_scored
잘 다스림	2	knu_scored
잘 다투는	-2	knu_scored
잘 다투다	-2	knu_scored
잘 대우하다	2	knu_scored
잘 대우하여	2	knu_scored
잘 들다	2	knu_scored
잘 떠벌리다	-1	knu_scored
잘 먹거나	2	knu_scored
잘 먹거나 마시다	2	knu_scored
잘 먹다	2	knu_scored
잘 먹음으로써	2	knu_scored
잘 모르거나	-1	knu_scored
잘 몰라서	-1	knu_scored
잘 못하거나	-2	knu_scored
잘 받아	2	knu_scored
잘 보살펴	2	knu_scored
잘 사귀는	2	knu_scored
잘 살려	2	knu_scored
잘 살핌	2	knu_scored
잘 싸우다	1	knu_scored
잘 싸움	1	knu_scored
잘 아는	2	knu_scored
잘 안될까	-1	knu_scored
잘 알다	2	knu_scored
잘 알아	2	knu_scored
잘 알아서	2	knu_scored
잘 어울려	2	knu_scored
잘 어울리는	2	knu_scored
잘 어울리다	2	knu_scored
잘 어울리어	2	knu_scored
잘 어울림	2	knu_scored
잘 여문	2	knu_scored
잘 여물다	2	knu_scored
잘 이끌어	2	knu_scored
잘 익거나	2	knu_scored
잘 익다	2	knu_scored
잘 있는	2	knu_scored
잘 자라게	2	knu_scored
잘 정돈되어	2	knu_scored
잘 조화되어	2	knu_scored
잘 지내거나	2	knu_scored
잘 지켜	2	knu_scored
잘 진행되다	2	knu_scored
잘 진행되어	2	knu_scored
잘 짓는	2	knu_scored
잘 처리되다	2	knu_scored
잘 처리하다	2	knu_scored
잘 팔리다	2	knu_scored
잘 해낼	2	knu_scored
잘난 체	-1	knu_scored
잘난 체하거나	-1	knu_scored
잘난 체하고	-1	knu_scored
잘난 체하는	-1	knu_scored
잘난 체하다	-1	knu_scored
잘난 체하며	-1	knu_scored
잘난 체하여	-1	knu_scored
잘되고	2	knu_scored
잘되다	2	knu_scored
잘되어	2	knu_scored
잘되어 가게	2	knu_scored
잘되어 가는	2	knu_scored
잘되어 가다	2	knu_scored
잘되지 못하도록	-1	knu_scored
잘되지 아니하고	-1	knu_scored
잘된	2	knu_scored
잘된 것을	2	knu_scored
잘된 작품	2	knu_scored
잘될	2	knu_scored
잘될 가능성이	2	knu_scored
잘됨	2	knu_scored
잘망스럽게	-1	knu_scored
잘먹다	2	knu_scored
잘못	-2	knu_scored
잘못 기입함	-1	knu_scored
잘못 생각하다	-2	knu_scored
잘못 써서	-2	knu_scored
잘못 판단하거나	-2	knu_scored
잘못되기를 바라면서	-2	knu_scored
잘못되는	-2	knu_scored
잘못되는 것을	-2	knu_scored
잘못되어	-2	knu_scored
잘못되었거나	-2	knu_scored
잘못되었을	-2	knu_scored
잘못되었을 때도	-2	knu_scored
잘못되지 아니하도록	2	knu_scored
잘못된	-2	knu_scored
잘못된 것을	-2	knu_scored
잘못된 것이 없이	1	knu_scored
잘못된 견해	-2	knu_scored
잘못된 대답을	-2	knu_scored
잘못된 염탐	-2	knu_scored
잘못된 일이	-1	knu_scored
잘못된 허물을	-2	knu_scored
잘못에	-2	knu_scored
잘못에 대하여	-2	knu_scored
잘못을	-2	knu_scored
잘못을 고쳐	1	knu_scored
잘못을 깨치고	0	knu_scored
잘못을 꾸짖거나	-2	knu_scored
잘못을 꾸짖다	-2	knu_scored
잘못을 꾸짖음	-2	knu_scored
잘못을 뉘우치고	1	knu_scored
잘못을 용서함	1	knu_scored
잘못을 인정하고	1	knu_scored
잘못을 저지른	-2	knu_scored
잘못을 지적받거나	-2	knu_scored
잘못이	-2	knu_scored
잘못이 생겨나게	-2	knu_scored
잘못이나	-2	knu_scored
잘못이나 결함을	-2	knu_scored
잘못하거나	-2	knu_scored
잘못하다	-2	knu_scored
잘못하다가는 꼴로	-2	knu_scored
잘못하면 꼴로	-2	knu_scored
잘못하여	-2	knu_scored
잘못함	-2	knu_scored
잘빠진	1	knu_scored
잘생겨	2	knu_scored
잘생겨 보기에	2	knu_scored
잘생기다	2	knu_scored
잘생긴	1	knu_scored
잘아지고	-1	knu_scored
잘하는	2	knu_scored
잘하는 것이	2	knu_scored
잘하는 능력이	2	knu_scored
잘하다	2	knu_scored
잘하지 못하는	-2	knu_scored
잘하지 못하여	-2	knu_scored
잘한	2	knu_scored
잘한 일을	2	knu_scored
잘해	2	knu_scored
잘해 나가다	2	knu_scored
잘해 내는	2	knu_scored
잘해 내지 못하는	-2	knu_scored
잡념을 없애고	1	knu_scored
잡놈	-2	knu_scored
잡되고	-2	knu_scored
잡되고 상스럽다	-2	knu_scored
잡스러운	-2	knu_scored
잡스러운 느낌이	-2	knu_scored
잡스럽게	-2	knu_scored
잡스럽게 굴다	-2	knu_scored
잡스럽다	-2	knu_scored
잡아 뜯거나	-1	knu_scored
잡지 못하게	-1	knu_scored
잡지 못하는 상태로	-1	knu_scored
잡지 못하다	-1	knu_scored
장난삼아	-1	knu_scored
장난삼아 하는	-1	knu_scored
장난스럽게	-1	knu_scored
장난이 심하고	-1	knu_scored
장애	-2	knu_scored
장애가	-2	knu_scored
장애가 따르고	-2	knu_scored
장애가 있어	-2	knu_scored
장애로	-2	knu_scored
장애를	-2	knu_scored
장애를 만나	-2	knu_scored
장애를 받거나	-2	knu_scored
장애를 받아	-2	knu_scored
장애물을	-2	knu_scored
장애물을 헤치다	1	knu_scored
장애인	-2	knu_scored
장엄한	2	knu_scored
장엄한 상	1	knu_scored
장점	2	knu_scored
장점을	2	knu_scored
장점을 인정하거나	1	knu_scored
장점을 취하여	1	knu_scored
장점이다	2	knu_scored
장하다	2	knu_scored
장학금	1	knu_scored
재난	-2	knu_scored
재난을	-1	knu_scored
재난을 이르는	-1	knu_scored
재능	1	knu_scored
재능을	1	knu_scored
재능을 가진	1	knu_scored
재능을 겸손하게	1	knu_scored
재능을 알고	1	knu_scored
재능이라는	1	knu_scored
재능이라는 뜻으로	1	knu_scored
재물에 인색한	-2	knu_scored
재물을 가로채서	-1	knu_scored
재물을 탐내어	-1	knu_scored
재물을 탐하는	-1	knu_scored
재물이 넉넉하거나	1	knu_scored
재미	2	knu_scored
재미가	1	knu_scored
재미가 없게	-1	knu_scored
재미가 없다	-1	knu_scored
재미가 있어	2	knu_scored
재미를 붙여	1	knu_scored
재미없다	-1	knu_scored
재미있게	2	knu_scored
재미있는	2	knu_scored
재미있는 국면	2	knu_scored
재미있는 말을	2	knu_scored
재미있는 일을	2	knu_scored
재미있다	2	knu_scored
재밌는	2	knu_scored
재발하거나	-1	knu_scored
재산 범죄	-1	knu_scored
재산이 넉넉하다	1	knu_scored
재수 없게	-2	knu_scored
재앙	-2	knu_scored
재앙이	-2	knu_scored
재앙이나	-2	knu_scored
재주	1	knu_scored
재주가 뛰어나고	2	knu_scored
재주가 뛰어나다	2	knu_scored
재주가 뛰어난	2	knu_scored
재주가 뛰어남	2	knu_scored
재주가 무디다	-1	knu_scored
재주가 있고	1	knu_scored
재주를	1	knu_scored
재주를 가진	1	knu_scored
재주와 지혜가	1	knu_scored
재질이 뛰어나고	2	knu_scored
재촉하다	-1	knu_scored
재촉하여	-1	knu_scored
재촉하여 몰아대다	-1	knu_scored
재치	1	knu_scored
재치 있고	1	knu_scored
재치가 있고	1	knu_scored
재치가 있다	2	knu_scored
재치있다	1	knu_scored
재해를 소멸시키다	1	knu_scored
재해를 입은	-2	knu_scored
재해와	-2	knu_scored
재해와 돌림병을	-2	knu_scored
잴뚝대다	-1	knu_scored
저급	-1	knu_scored
저급하다	-1	knu_scored
저급한	-2	knu_scored
저는	-1	knu_scored
저는 모양	-1	knu_scored
저렴하다	1	knu_scored
저리거나	-1	knu_scored
저리거나 아픈	-1	knu_scored
저리고	-1	knu_scored
저리다	-1	knu_scored
저린	-1	knu_scored
저린 느낌	-1	knu_scored
저린 느낌이	-1	knu_scored
저린 듯하다	-1	knu_scored
저린 듯한	-1	knu_scored
저릿한	-1	knu_scored
저릿한 느낌	-1	knu_scored
저버리다	-2	knu_scored
저절로 무너짐	-1	knu_scored
저주	-2	knu_scored
저주의	-2	knu_scored
저주의 뜻으로	-2	knu_scored
저주하는	-2	knu_scored
저주하는 말	-2	knu_scored
저주하는 말을	-2	knu_scored
저주하여	-2	knu_scored
저지른	-1	knu_scored
저지른 일	-1	knu_scored
저지른 잘못에	-1	knu_scored
저지른 죄과나	-1	knu_scored
저질러진 범죄	-2	knu_scored
저품질	-1	knu_scored
저하되다	-1	knu_scored
저하시키다	-1	knu_scored
적극	1	knu_scored
적극 찾아서	1	knu_scored
적극적으로	1	knu_scored
적극적으로 다가가	1	knu_scored
적극적이다	1	knu_scored
적극적인	1	knu_scored
적극적인 마음	1	knu_scored
적당하게	1	knu_scored
적당하게 맞추어	1	knu_scored
적당하다	1	knu_scored
적당하지 아니하게	-1	knu_scored
적당한	1	knu_scored
적당히 좋아하는	1	knu_scored
적대적으로	-2	knu_scored
적대적으로 대하다	-2	knu_scored
적수를 미워하다	-2	knu_scored
적용하기에 어려운	-1	knu_scored
적의 앞잡이	-1	knu_scored
적적하다	-1	knu_scored
적절치 아니하다	-2	knu_scored
적절하게	1	knu_scored
적절하게 이어져	1	knu_scored
적절하게 처리하는	1	knu_scored
적절한	2	knu_scored
적절한 예	1	knu_scored
적절히	2	knu_scored
적합하다	1	knu_scored
적합하도록	1	knu_scored
적합하도록 만들어지다	1	knu_scored
적확한	1	knu_scored
적확한 견해	1	knu_scored
전문가	1	knu_scored
전문적 지식	1	knu_scored
전부 게워	-1	knu_scored
전성	1	knu_scored
전염되는 병	-2	knu_scored
전염병	-1	knu_scored
전전긍긍	-2	knu_scored
전전긍긍하다	-2	knu_scored
전혀 모르거나	-1	knu_scored
전혀 없는	-1	knu_scored
절개가 굳은	1	knu_scored
절거나	-1	knu_scored
절규하다	-2	knu_scored
절다	-1	knu_scored
절도질	-2	knu_scored
절망	-2	knu_scored
절망스럽다	-2	knu_scored
절망에	-2	knu_scored
절망에 빠져	-2	knu_scored
절망으로	-2	knu_scored
절망적이다	-2	knu_scored
절망하다	-2	knu_scored
절며	-1	knu_scored
절며 걷는	-1	knu_scored
절며 걷다	-1	knu_scored
절면서	-1	knu_scored
절면서 걷는	-1	knu_scored
절면서 걷다	-1	knu_scored
절박하다	-1	knu_scored
절실하게	0	knu_scored
절실하다	0	knu_scored
절절매다	-1	knu_scored
절친	2	knu_scored
젊고	1	knu_scored
젊고 건강하여	1	knu_scored
젊다	1	knu_scored
젊은	2	knu_scored
점잖게	2	knu_scored
점잖고	2	knu_scored
점잖고 엄숙하게	2	knu_scored
점잖다	2	knu_scored
점잖은	2	knu_scored
점잖은 사람	2	knu_scored
점잖이	2	knu_scored
점잖이 아니하게	-2	knu_scored
점잖지 못하거나	-1	knu_scored
점잖지 못하게	-1	knu_scored
점잖지 못하고	-2	knu_scored
점잖지 못한	-1	knu_scored
점잖지 아니하게	-2	knu_scored
점잖지 아니하여	-2	knu_scored
점잖지 않다	-1	knu_scored
점점 긴장되다	-1	knu_scored
접대하다	1	knu_scored
접대함	1	knu_scored
정	1	knu_scored
정결히	1	knu_scored
정겹고	2	knu_scored
정겹고 고분고분하게	2	knu_scored
정겹고 고분고분하다	2	knu_scored
정겹다	2	knu_scored
정교하고	1	knu_scored
정교하고 아름답다	2	knu_scored
정교한	1	knu_scored
정기가 없이	-1	knu_scored
정다운	2	knu_scored
정다운 맛이 없고	-2	knu_scored
정다운 이야기	2	knu_scored
정답게	2	knu_scored
정답게 안는	2	knu_scored
정답게 웃는	2	knu_scored
정답게 웃다	2	knu_scored
정답게 이르거나	1	knu_scored
정답게 이르는	2	knu_scored
정답게 이야기하거나	2	knu_scored
정답게 자꾸	2	knu_scored
정답게 주고받다	2	knu_scored
정답게 지내는	2	knu_scored
정답게 지저귀다	2	knu_scored
정답게 지저귐	2	knu_scored
정답게 흘러가는	2	knu_scored
정답고	2	knu_scored
정답고 귀엽게	2	knu_scored
정답고 포근하게	2	knu_scored
정답고 환하게	2	knu_scored
정답다	2	knu_scored
정답지 않고	-2	knu_scored
정당하게	1	knu_scored
정당하지 못한	-2	knu_scored
정당하지 않은	-2	knu_scored
정당한	1	knu_scored
정당한 길	1	knu_scored
정당한 도리	1	knu_scored
정도가 높다	1	knu_scored
정도가 심하거나	-1	knu_scored
정도가 심하게	-1	knu_scored
정도가 지나쳐서	-1	knu_scored
정도가 지나친	-1	knu_scored
정도에 넘침	-1	knu_scored
정돈되어	1	knu_scored
정돈되어 말끔하게	1	knu_scored
정돈되어 말끔하다	1	knu_scored
정돈되어 시원스럽게	1	knu_scored
정돈되지 아니하여	-2	knu_scored
정돈이 되지 아니하여	-2	knu_scored
정돈하다	1	knu_scored
정밀하고	1	knu_scored
정밀하고 미세함	1	knu_scored
정밀하지 못하고	-1	knu_scored
정밀한	1	knu_scored
정분이	1	knu_scored
정분이 나서	1	knu_scored
정분이 두텁게	1	knu_scored
정분이 두텁다	1	knu_scored
정상	1	knu_scored
정상을 벗어난	-1	knu_scored
정성껏	1	knu_scored
정성스럽다	1	knu_scored
정성스레	1	knu_scored
정성스레 대하거나	1	knu_scored
정성으로	2	knu_scored
정성을	1	knu_scored
정성을 겸손하게	1	knu_scored
정성을 기울이다	1	knu_scored
정성을 나타내다	1	knu_scored
정성을 다하여	1	knu_scored
정성을 다함	1	knu_scored
정성을 들인	1	knu_scored
정성이	1	knu_scored
정성이 미치는	1	knu_scored
정성이나	1	knu_scored
정성이나 노력	1	knu_scored
정성이나 성의가	1	knu_scored
정신 분열병	-2	knu_scored
정신 분열병과	-1	knu_scored
정신 질환	-2	knu_scored
정신병	-2	knu_scored
정신병 환자	-1	knu_scored
정신없다	-1	knu_scored
정신없이	-1	knu_scored
정신을 못 차리고	-2	knu_scored
정신을 어지럽게	-1	knu_scored
정신을 잃고	-2	knu_scored
정신을 잃는	-1	knu_scored
정신을 잃는다	-2	knu_scored
정신을 잃을	-1	knu_scored
정신을 차리지 못하고	-2	knu_scored
정신의 이상이나	-1	knu_scored
정신이 까무러질	-1	knu_scored
정신이 나가거나	-1	knu_scored
정신이 나간 것처럼	-1	knu_scored
정신이 멀쩡하다	1	knu_scored
정신이 멍하고	-1	knu_scored
정신이 아득하고	-1	knu_scored
정신이 아찔하여	-1	knu_scored
정신이 어리벙벙하여	-1	knu_scored
정신이 어지럽게	-1	knu_scored
정신이 어지럽다	-1	knu_scored
정신이 어지럽도록	-1	knu_scored
정신이 얼떨떨하여	-1	knu_scored
정신이 없고	-1	knu_scored
정신이 혼미해지고	-1	knu_scored
정신이 흐려서	-1	knu_scored
정신이 흐려져	-1	knu_scored
정신이 흐려지고	-1	knu_scored
정신이 흐려진다	-1	knu_scored
정신이 흐리고	-1	knu_scored
정신이 흐릿하여	-1	knu_scored
정신적 고통이	-2	knu_scored
정신적으로 보탬이	1	knu_scored
정신적으로 편안하고	1	knu_scored
정신질환	-2	knu_scored
정연하게	1	knu_scored
정열	1	knu_scored
정을 끊고	-1	knu_scored
정을 통하다	1	knu_scored
정의롭다	1	knu_scored
정의를	1	knu_scored
정의를 위한	1	knu_scored
정이 깊게	1	knu_scored
정이 넘칠	1	knu_scored
정이 두텁고	2	knu_scored
정이 두텁다	2	knu_scored
정이 들어	1	knu_scored
정이 많게	1	knu_scored
정이 맺어지다	1	knu_scored
정이 맺어짐	1	knu_scored
정이 버성기어	-1	knu_scored
정이 없고	-1	knu_scored
정이 없이	-1	knu_scored
정정당당하다	2	knu_scored
정정당당한	2	knu_scored
정정당당한 태도로	2	knu_scored
정조가 굳고	2	knu_scored
정조를 빼앗겨	-1	knu_scored
정조를 지키지 아니하다	-1	knu_scored
정중하게	1	knu_scored
정중하다	2	knu_scored
정중한	1	knu_scored
정중한 부탁이나	1	knu_scored
정중히	1	knu_scored
정직하지 못한	-1	knu_scored
정처 없이	-1	knu_scored
정치를 잘하다	1	knu_scored
정하다	1	knu_scored
정함이 없이	-1	knu_scored
정해지지 못하고	-1	knu_scored
정확하게	1	knu_scored
정확하고	1	knu_scored
정확한	1	knu_scored
제 마음대로	-1	knu_scored
제 분수를 잊어버리고	-1	knu_scored
제격에 맞지 않고	-1	knu_scored
제대로	1	knu_scored
제대로 되지 않아	-2	knu_scored
제대로 이루어지다	1	knu_scored
제대로 하지 못하고	-2	knu_scored
제대로 하지 아니하는	-2	knu_scored
제대로 하지 아니하다	-1	knu_scored
제때에	1	knu_scored
제때에 내리는	1	knu_scored
제맛이 나지 아니하고	-1	knu_scored
제맛이 나지 않고	-1	knu_scored
제멋대로	-1	knu_scored
제멋대로 날아가다	-1	knu_scored
제멋대로 내버려지다	-1	knu_scored
제멋대로 움직이거나	-1	knu_scored
제법 예쁜	2	knu_scored
제일 잘하다	2	knu_scored
제정신을 잃고	-1	knu_scored
제정신을 차리지 못하게	-1	knu_scored
제쳐 놓고	-1	knu_scored
제한되거나	-1	knu_scored
제한적	-2	knu_scored
제한적인	-2	knu_scored
제힘에 겨운	-1	knu_scored
제힘에 겨운 일에	-1	knu_scored
져서	-1	knu_scored
조건에 맞아	1	knu_scored
조건에 어울리게	1	knu_scored
조건을 개선하고	1	knu_scored
조걸위악하다	-2	knu_scored
조금 거만스럽게	-1	knu_scored
조금 거북하다	-2	knu_scored
조금 거추장스러워서	-2	knu_scored
조금 거추장스럽게	-2	knu_scored
조금 괴롭게	-2	knu_scored
조금 굼뜨고	-1	knu_scored
조금 까다롭게	-1	knu_scored
조금 까불며	-1	knu_scored
조금 깨끗하고	1	knu_scored
조금 나빠진	-2	knu_scored
조금 다침	-1	knu_scored
조금 답답할	-1	knu_scored
조금 되바라지게	-1	knu_scored
조금 떠들썩하게	-1	knu_scored
조금 머뭇거리거나	-1	knu_scored
조금 머뭇머뭇하거나	-1	knu_scored
조금 멋없게	-2	knu_scored
조금 멋없이	-2	knu_scored
조금 모자란	-1	knu_scored
조금 못마땅하게	-2	knu_scored
조금 밉살스럽고	-2	knu_scored
조금 방해가	-2	knu_scored
조금 비뚤어져	-1	knu_scored
조금 설레는	1	knu_scored
조금 성가실	-2	knu_scored
조금 소란스럽게	-1	knu_scored
조금 수선스럽게	-1	knu_scored
조금 수선스럽다	-1	knu_scored
조금 시들하다	-1	knu_scored
조금 시원스럽게	1	knu_scored
조금 싫증이	-2	knu_scored
조금 쓴	-1	knu_scored
조금 아둔하고	-1	knu_scored
조금 안타깝게	-1	knu_scored
조금 암상스럽게	-2	knu_scored
조금 약빠르고	-1	knu_scored
조금 어지러운	-1	knu_scored
조금 어지럽게	-1	knu_scored
조금 언짢거나	-2	knu_scored
조금 언짢고	-2	knu_scored
조금 염치없이	-1	knu_scored
조금 요란하게	-1	knu_scored
조금 우그러져	-1	knu_scored
조금 우악스럽게	-1	knu_scored
조금 우직하고	-1	knu_scored
조금 위태롭게	-1	knu_scored
조금 자린	-1	knu_scored
조금 짖궂은	-1	knu_scored
조금 천박하게	-1	knu_scored
조금 치사하고	-1	knu_scored
조금 타분하다	-1	knu_scored
조금 투덜거리는	-1	knu_scored
조금 투덜거리다	-1	knu_scored
조금 틀어진	-1	knu_scored
조금 푸근하게	1	knu_scored
조금 훤하게	1	knu_scored
조금 희미해져서	-1	knu_scored
조금 힘없이	-1	knu_scored
조금만 앓아도	-1	knu_scored
조금씩 쓰리며	-1	knu_scored
조급하게	-1	knu_scored
조급하게 구는	-1	knu_scored
조급하게 볶아치는	-1	knu_scored
조급하게 볶아치다	-1	knu_scored
조급하여	-1	knu_scored
조급한	-1	knu_scored
조급한 마음으로	-1	knu_scored
조급해지고	-1	knu_scored
조롱하거나	-1	knu_scored
조롱하다	-1	knu_scored
조롱할 때	-2	knu_scored
조르거나	-1	knu_scored
조르는	-1	knu_scored
조르는 데가	-1	knu_scored
조르는 모양	-1	knu_scored
조리 없는	-2	knu_scored
조리 없이	-2	knu_scored
조리 있게	1	knu_scored
조리가 있고	1	knu_scored
조리에 맞지 아니하는	-2	knu_scored
조마조마하게	-1	knu_scored
조마조마하게 지내다	-1	knu_scored
조마조마하다	-1	knu_scored
조마조마하여	-1	knu_scored
조마조마한	-1	knu_scored
조마조마한 느낌	-1	knu_scored
조마조마한 모양	-1	knu_scored
조마조마함	-1	knu_scored
조바심	-1	knu_scored
조바심이	-1	knu_scored
조바심이 나거나	-1	knu_scored
조바심이 나다	-1	knu_scored
조바심이 나서	-1	knu_scored
조바심하며	-1	knu_scored
조바심하며 자는	-1	knu_scored
조바심하며 자다	-1	knu_scored
조상을 욕되게	-2	knu_scored
조심성 없이	-1	knu_scored
조심성이 없고	-1	knu_scored
조심스러움	1	knu_scored
조심스럽게	1	knu_scored
조심스럽지 못하고	-1	knu_scored
조심스럽지 아니하고	-1	knu_scored
조심스럽지 않은	-1	knu_scored
조심하다	-1	knu_scored
조심함	-1	knu_scored
조여들다	-1	knu_scored
조용하며 찬찬하다	1	knu_scored
조용하며 찬찬한	1	knu_scored
조용한 느낌이	1	knu_scored
조용히 우는	-1	knu_scored
조잡하다	-1	knu_scored
조잡한	-1	knu_scored
조직의 괴사가	-1	knu_scored
조직이 썩는	-1	knu_scored
조직이나 기구 따위가 무너지거나 흔들리지 아니하는 상태로	1	knu_scored
조촐하지 못하여	-2	knu_scored
조화	2	knu_scored
조화되어	2	knu_scored
조화된	2	knu_scored
조화된 자세를	2	knu_scored
조화로운	2	knu_scored
조화로움	2	knu_scored
조화롭고	2	knu_scored
조화롭고 포괄적인	2	knu_scored
조화롭다	2	knu_scored
조화를	2	knu_scored
조화를 이루다	2	knu_scored
조화를 이루도록	2	knu_scored
조화시키고	2	knu_scored
조화시키고 창조하는	2	knu_scored
족치는	-2	knu_scored
족치는 일	-2	knu_scored
존경	1	knu_scored
존경받는	2	knu_scored
존경받는 벗	2	knu_scored
존경받다	2	knu_scored
존경스럽거나	2	knu_scored
존경스럽거나 사랑스러운	2	knu_scored
존경의	2	knu_scored
존경의 뜻을	2	knu_scored
존경하는	2	knu_scored
존경하는 마음으로	2	knu_scored
존경하는 사람	2	knu_scored
존경하다	1	knu_scored
존경할 만한	2	knu_scored
존귀하고	2	knu_scored
존귀한	2	knu_scored
존귀한 사람이라는	2	knu_scored
존귀한 성과	2	knu_scored
존대를	2	knu_scored
존망	-1	knu_scored
존멸	-1	knu_scored
존멸하다	-1	knu_scored
존못	-2	knu_scored
존속하다	0	knu_scored
존예	2	knu_scored
존잘	2	knu_scored
존중	1	knu_scored
존중하다	1	knu_scored
존중할 만하다	2	knu_scored
졸도	-2	knu_scored
졸아들고	-1	knu_scored
졸이는 마음	-1	knu_scored
졸임	-1	knu_scored
좀 거친	-1	knu_scored
좀 고까워하는	-2	knu_scored
좀 괴이쩍게	-1	knu_scored
좀 답답하거나	-1	knu_scored
좀 뚝뚝하고	-1	knu_scored
좀 막히는	-1	knu_scored
좀 막히다	-1	knu_scored
좀 보드랍고	1	knu_scored
좀 볼품없이	-2	knu_scored
좀 부드럽고	1	knu_scored
좀 불평스럽게	-2	knu_scored
좀 성기게	-1	knu_scored
좀 안타깝거나	-1	knu_scored
좀 어색하고	-1	knu_scored
좀 천박하게	-2	knu_scored
좀 천하다	-2	knu_scored
좀도둑	-1	knu_scored
좀스러워	-2	knu_scored
좀스럽게	-2	knu_scored
좀스럽게 계속	-2	knu_scored
좀스럽게 구는	-2	knu_scored
좀스럽게 굴다	-2	knu_scored
좀스럽게 꼬물거리는	-2	knu_scored
좀스럽게 꾸물거리다	-2	knu_scored
좀스럽게 눈치를	-2	knu_scored
좀스럽게 말하다	-2	knu_scored
좀스럽게 못된	-1	knu_scored
